region_name,state_name,lat_avg,lng_avg,percent_covered,percent_qualified
75235,Texas,32.828284283821247,-96.846584251751239,92.629377940407736,68.67945823927765
76010,Texas,32.722158708358087,-97.083173309905391,97.067026540710756,74.297896005190466
76017,Texas,32.660211848398269,-97.16254467003975,91.700919945194755,75.368196371398085
76018,Texas,32.655942432905505,-97.090390725579354,99.125397546569744,89.022573622092352
76111,Texas,32.782168662791243,-97.300905043346077,96.925294258947872,77.905824039653041
77318,Texas,30.432167239383595,-95.5496760031993,69.862429348405669,68.386505876965344
75021,Texas,33.732635664178531,-96.503193900612118,38.724328593996837,74.961754207037231
76013,Texas,32.719823604480013,-97.14822307679448,96.697875767643211,65.705361790733988
76040,Texas,32.823039552549986,-97.099683884462451,93.3875,80.08298755186722
76092,Texas,32.948063034920622,-97.152175758198211,94.362934362934368,74.122567739589016
76114,Texas,32.777261759905983,-97.400108032941773,95.350975784203541,74.614230604372054
76205,Texas,33.190607753347976,-97.128921454244235,16.666666666666668,77.387486278814492
77372,Texas,30.229025669839817,-95.153120037801926,82.366071428571431,70.620117965885541
77381,Texas,30.177948038767898,-95.502799320410631,98.8954573739888,66.989145823501659
78358,Texas,28.064420121052617,-97.037160735338361,93.233082706766922,76.612903225806448
78702,Texas,30.264817471959102,-97.715963826738118,96.529891635212465,72.805247225025226
79107,Texas,35.229521484833249,-101.81087275191469,97.925642253071643,88.773016131660427
79410,Texas,33.569324115398054,-101.88851029341164,99.001746942850019,92.765313839173174
79415,Texas,33.627485389648136,-101.88478753829556,82.642689601250979,90.179754020813618
75061,Texas,32.82630474557935,-96.963178759195188,95.691590398894832,74.1766669674276
75217,Texas,32.722541920024426,-96.672960610912511,96.459868335004572,80.7276836158192
76103,Texas,32.74638622161185,-97.262854724805166,98.2892986124311,80.700058015857664
76110,Texas,32.7065223080052,-97.338505643035035,98.829866270430912,93.741777861304271
76208,Texas,33.192835110770268,-97.06405936255031,42.845947156291984,84.530964201724586
77026,Texas,29.797624882067282,-95.329576462194154,97.240370550950757,88.4777376654633
77070,Texas,29.976440193035366,-95.57629221264915,96.477905547117956,76.319340329835086
77328,Texas,30.360440591329347,-95.184628597688587,59.617194854094762,74.701754385964918
77357,Texas,30.158226408197905,-95.2000094383829,77.827835880933222,68.1310729791193
78202,Texas,29.4274500087407,-98.459546682518479,98.558233836449645,94.674285714285716
78203,Texas,29.414698689617957,-98.461584097300431,98.1312292358804,91.7054591620821
78225,Texas,29.388180945579403,-98.524612345600886,98.0901287553648,86.3924742944651
79928,Texas,31.690623841634643,-106.21305656158867,2.2354173943416,90.178571428571431
75057,Texas,33.048691542955659,-96.995662577019786,90.320197044334975,68.63921461685301
75219,Texas,32.813417263629809,-96.813326226575569,95.210658984515661,70.499243570347957
75236,Texas,32.684217978164163,-96.918049268422322,92.380465354129385,84.666482147799613
77550,Texas,29.332963613159556,-94.7576013959352,76.336738288129624,90.227021040974535
78204,Texas,29.40188855882095,-98.505382794474656,96.280182727866,87.053773158608223
78208,Texas,29.440558580913986,-98.46048964368282,98.319892473118273,92.412850307587149
79106,Texas,35.201775560202158,-101.88756695297226,99.006338872708582,88.510122858626062
79934,Texas,31.94017312451814,-106.40949077385187,27.150567243088446,98.133874239350916
75039,Texas,32.892406868776384,-96.9421440489451,92.616033755274259,91.799544419134392
75204,Texas,32.802671883633089,-96.787683050509742,94.8441247002398,70.448798988622
75218,Texas,32.842795040953696,-96.700224269479847,97.352041354573274,75.888599913307331
75227,Texas,32.768297766558454,-96.685396993249327,97.475985425637631,84.429794753296179
76119,Texas,32.690808397026828,-97.263167347996472,95.128049192513,81.55277738315101
76704,Texas,31.5737435036965,-97.124962223508547,97.373540856031127,89.976689976689983
77004,Texas,29.726498153183602,-95.364855622448829,96.718273004797211,89.3360387780408
77007,Texas,29.774264391773713,-95.4059896457592,97.941434612622672,90.093686354378818
77008,Texas,29.799841744970973,-95.411745358281848,97.550864213278913,85.897352075841781
77022,Texas,29.82978534830854,-95.376234947656627,96.413287140819236,83.787782709786512
77028,Texas,29.829337889366727,-95.287496525750541,94.532581617936273,81.622746185852975
77064,Texas,29.919550520044119,-95.555487053253358,95.988420181968564,88.029584949016225
77447,Texas,30.079217098654258,-95.814882492684262,24.438081603435933,82.425307557117748
77518,Texas,29.506670244436435,-94.988084054289956,69.045902427301129,76.749042812391224
77703,Texas,30.113462572387515,-94.120091895643043,98.494509387176763,82.988671102319728
78201,Texas,29.467909329930741,-98.525702478235388,98.831337469340639,91.0948905109489
78212,Texas,29.463074512692408,-98.496292727150816,97.705165738030033,90.179779624975836
79110,Texas,35.153547618427268,-101.86463197505923,98.52626842164473,92.498287280200955
75052,Texas,32.672001860532532,-97.025755108886528,98.816612365651793,90.669647932694133
75068,Texas,33.18349337109624,-96.925022338094,44.279153354632591,85.10710259301014
75090,Texas,33.628780698528054,-96.580818393683529,71.883733929569587,85.018144116122343
77003,Texas,29.74856982814871,-95.343599061026808,95.8775923115832,91.031390134529147
77006,Texas,29.742210517783462,-95.392410591218948,98.175618073316286,88.954498089614447
77076,Texas,29.859041975612961,-95.382726324824858,98.29246935201401,85.87973273942093
77078,Texas,29.849568565523256,-95.257597337448018,96.526108804894037,85.717519239474882
77093,Texas,29.863234574096452,-95.341172640836334,96.764346764346769,88.4416403785489
77336,Texas,30.064797971306639,-95.1051536832057,73.51575247897577,73.245688919241928
77346,Texas,29.991461913584416,-95.177709217970133,90.8588721298876,90.298704731694428
77506,Texas,29.702669965819769,-95.199981450998777,97.611292073832786,92.002224694104555
77532,Texas,29.927574433687191,-95.070712154974885,51.520100502512562,77.846866617898073
78040,Texas,27.515132562120872,-99.499672365822931,95.651843405549215,84.955892871334342
78237,Texas,29.421542768600624,-98.566160976632077,97.441094502153533,91.168313399202631
78404,Texas,27.768068397387331,-97.400562108262591,98.775310254735473,94.742932716151429
78705,Texas,30.294513740968281,-97.737929445943124,98.6644407345576,76.582064297800343
79504,Texas,32.386247829693495,-99.394644672222327,71.0727969348659,86.2533692722372
79905,Texas,31.7678619965447,-106.4275942618258,97.896213183730708,90.127637405574362
75001,Texas,32.956660411961323,-96.84236000592017,97.382198952879577,90.86021505376344
75062,Texas,32.847781347598733,-96.973103660550734,97.543111440756533,85.105978519152174
75228,Texas,32.826165029368006,-96.678947352531381,98.748702571791029,83.275912408759126
75229,Texas,32.89469488239493,-96.858897775066,97.061571125265388,79.832006299763762
75233,Texas,32.704945990716944,-96.872226971910337,97.645799892990908,85.150684931506845
75964,Texas,31.594158248368235,-94.682720565931135,72.722127900396146,66.070038910505843
76117,Texas,32.807410712762128,-97.272045633640715,97.14389009399855,81.168589505024187
76240,Texas,33.627090746655568,-97.110927317382817,39.020471316353252,90.574958060088449
77018,Texas,29.827577427079195,-95.426655315714072,97.034459907223322,78.717773604234253
77019,Texas,29.751651334129047,-95.405199239076282,97.99342674277807,91.791703442188876
77023,Texas,29.724442182321035,-95.319802639033455,97.698240539889127,90.37868508696188
77065,Texas,29.928362272151642,-95.605265538477468,97.417622146472468,87.6789311843919
78408,Texas,27.796058737717164,-97.444697981111048,96.444444444444443,91.160452450775026
78469,Texas,27.798751952631587,-97.429630347368388,97.368421052631575,97.297297297297291
79108,Texas,35.277615528964994,-101.81894125073924,75.432832048527743,83.397554029150612
79404,Texas,33.5441855042683,-101.82083613066216,86.062717770034837,92.530364372469634
79908,Texas,31.824104189709168,-106.38721848154358,97.87472035794184,97.142857142857139
75232,Texas,32.6649773038016,-96.838681669492431,97.946503791069929,88.065799376411135
75240,Texas,32.932811203035953,-96.783808224473432,98.017348203221815,83.02781289506953
75602,Texas,32.4712178089707,-94.7010759091506,82.8202686977679,78.694597011112535
76001,Texas,32.633573201105413,-97.145926605965755,75.598392106705646,94.743202416918436
77029,Texas,29.761593290609216,-95.257340389886849,95.325064740357092,90.677723763225629
77040,Texas,29.880413256173824,-95.52549756738982,97.243180499129423,85.3476574156968
77050,Texas,29.898809330133332,-95.280134802720028,86.61333333333333,77.64778325123153
77051,Texas,29.660162980482792,-95.371291718609768,93.254579695257661,91.4631907472003
77354,Texas,30.205987395487853,-95.625732731117637,84.114465975664714,78.656576480042858
77365,Texas,30.108131737247451,-95.259881397871879,76.43295965545633,76.756711965528666
77382,Texas,30.199819190621515,-95.545494380589673,99.226338863577752,90.85159837130729
77471,Texas,29.543589165941011,-95.810753172136074,45.152187059060672,86.651785714285708
77562,Texas,29.82098480893746,-95.048508952736327,92.750533049040513,84.578544061302679
77701,Texas,30.069891405746631,-94.10493399429636,96.87589567211235,91.183431952662716
77702,Texas,30.086690451354848,-94.125921337999912,98.193548387096769,86.333771353482263
78073,Texas,29.232450664850788,-98.618735967835136,16.200852676456655,81.725146198830416
78221,Texas,29.327757813490187,-98.499361011852315,81.320726622989881,91.998535200952119
78516,Texas,26.186542599131361,-98.114706951167776,82.307629271490612,90.242931103146162
78655,Texas,29.825331401358213,-97.8435267906622,0.622524052065648,81.818181818181813
79906,Texas,31.8090467455542,-106.42815096723508,95.066991473812422,97.245355541319668
79932,Texas,31.87043656751753,-106.60014266282019,63.4794434564285,94.363876071193147
75025,Texas,33.088956550939315,-96.743876510251425,99.513447763211246,98.791253565122915
75459,Texas,33.521263657913536,-96.625695141769128,32.606108687028957,87.347931873479325
75961,Texas,31.592013586768115,-94.624846362701845,79.921622867680952,73.550620132679555
76109,Texas,32.699914543048379,-97.375936507448671,97.786613651424787,88.4386012469504
76120,Texas,32.765154196157965,-97.186157255376628,94.913071474565356,88.218000904568072
76135,Texas,32.826859894055012,-97.454165750155354,60.980479148181011,88.541287740996722
76708,Texas,31.594969925943936,-97.1968855478922,89.55278592375366,92.4887433483422
76901,Texas,31.468740180527313,-100.48321433529257,89.847582340574633,93.5361216730038
77017,Texas,29.686518855582939,-95.256992492910868,96.74095643409116,89.800879833294744
77303,Texas,30.371407892594938,-95.39014417945161,50.200421940928273,82.160117671779787
77429,Texas,29.986461929215078,-95.656264639193722,88.385379471531522,87.71117966798883
77530,Texas,29.790358324775134,-95.128541694003488,92.606911787912267,88.38715174235324
78043,Texas,27.507745376529908,-99.4566026231894,88.909345958267579,93.304407849324519
78359,Texas,27.920734161177897,-97.293278317187543,94.230769230769226,93.494897959183675
78380,Texas,27.80289033447519,-97.681221632274486,61.773992919337864,90.226146220570016
78617,Texas,30.154187155514805,-97.606726378433223,9.814601445480255,80.683030949839917
78757,Texas,30.349894308267814,-97.731691060531375,98.868239218489393,83.166646583925768
79363,Texas,33.688469153790543,-101.99842795470271,19.314249764076752,83.22475570032573
79412,Texas,33.546673115178045,-101.85827146218419,99.323652277700418,95.593831363909473
79902,Texas,31.779465260843693,-106.49424630944596,98.858560794044664,93.490629183400273
79915,Texas,31.743436398864691,-106.36959424771695,98.463978629267885,93.955065705807542
75013,Texas,33.112869473676632,-96.699739406568867,93.2707731793391,98.58113337346289
75035,Texas,33.149937057306389,-96.773983955348584,87.2143558110192,99.07839039811391
75040,Texas,32.924680837390987,-96.623600038376566,98.75638577841994,93.118403176925483
75054,Texas,32.592077442759631,-97.048685676060344,85.153583617747444,98.4826796450043
75076,Texas,33.81361397345448,-96.693483417713935,15.540081521739131,82.295081967213122
75137,Texas,32.6355518311834,-96.910025516959379,97.883674057011234,91.77820267686424
75141,Texas,32.643998738509715,-96.7064830340014,88.791484032561058,83.497884344146684
75241,Texas,32.668619352329152,-96.781227050510168,95.851780558229066,91.846570940857518
75640,Texas,32.7145084149483,-94.714519035268637,15.081748415081748,76.327433628318587
75791,Texas,32.229445684126119,-95.220284371976035,93.66675727099755,76.75565873476495
76513,Texas,31.076465103236902,-97.486594694274572,71.400066511473227,84.21052631578948
77030,Texas,29.707564735487612,-95.408477754411791,96.246130030959748,88.1383192601528
77094,Texas,29.772466034529828,-95.7043530036786,97.359833877187782,95.155393053016454
77375,Texas,30.0858059090482,-95.584722134092189,84.748335291813547,88.786180599688024
77385,Texas,30.189603188682955,-95.427522933448415,90.447555205047323,87.640326975476839
77396,Texas,29.94875904870463,-95.255109477839568,86.9906634514314,85.6706233563153
77511,Texas,29.414006770613117,-95.251490782766822,79.011776539122422,85.620325677610992
77517,Texas,29.383675699374216,-95.128989763304133,88.06007509386734,87.094940306992612
77523,Texas,29.799099319866063,-94.861682104455284,6.1428571428571432,85.029069767441854
77583,Texas,29.448198547499633,-95.442114255441524,38.136494908040738,91.809485850936625
77640,Texas,29.889160827068245,-93.970733454484659,93.816470588235291,93.298555377207066
77705,Texas,29.991952657406777,-94.134541520656825,65.076975709887108,91.336347387235833
78250,Texas,29.503769485983323,-98.6687390293087,99.144471347861185,97.394985346792581
78390,Texas,27.97979696345719,-97.3818962057714,65.962837837837839,93.213828425096025
78401,Texas,27.793848570546309,-97.40256421068878,96.021377672209027,87.631416202844775
78415,Texas,27.726630076453603,-97.424080751809214,87.892439814163026,95.963479096588173
78602,Texas,30.123341737601923,-97.3214186427538,18.547933651953894,74.156877605153468
78741,Texas,30.229752110489173,-97.715856932361262,96.11163374098463,89.510603588907017
78744,Texas,30.18564508532371,-97.74370187149448,90.19624287151963,90.80427708042771
79763,Texas,31.840118806734257,-102.41848424985018,87.084389157644168,89.72753725421039
79907,Texas,31.709459846763945,-106.32920672778464,98.341795745227842,94.647408666100262
75070,Texas,33.176395890179272,-96.703486896345666,65.829393223010243,98.349044840141659
75252,Texas,32.998449428425559,-96.7944948426548,98.550724637681157,95.98930481283422
75501,Texas,33.409215210459415,-94.095018151184746,97.298791018998273,74.5881851746663
75701,Texas,32.324631663482009,-95.293696185807988,99.181972526624477,85.566448801742922
75904,Texas,31.34520375832426,-94.7564878972979,92.3076923076923,77.8918791312559
76118,Texas,32.804495792168566,-97.210084625548745,97.6470588235294,92.2675777737817
76123,Texas,32.621193689566617,-97.383600680832771,96.157114531205735,99.6661429693637
76140,Texas,32.621517333555161,-97.276556236898713,68.826170622193715,90.272600186393291
76182,Texas,32.88113995953065,-97.212115376584151,97.244676227727069,94.905255631033256
76640,Texas,31.685913944368266,-97.087416799804259,56.611165523996085,90.397923875432525
76705,Texas,31.620992928937959,-97.104046155394457,72.576235541535226,91.248913358446828
